x0,x1,label
30.258188,-36.219803,WAO138
-35.242954,-33.665707,Anjunabeats
-2.9571316,-14.871071,Anjunabeats
3.4598002,-23.150951,Anjunabeats
-13.92449,-38.337906,Anjunabeats
-18.87813,-33.776165,Anjunabeats
-19.57972,-31.583126,Anjunabeats
-28.054428,-39.88644,Anjunabeats
-31.170317,-42.230755,Anjunabeats
-6.7507205,-46.409172,Anjunabeats
17.939716,-23.775476,Anjunabeats
8.702499,-43.47907,Anjunabeats
12.396229,-37.06888,Anjunabeats
0.29581067,-17.834757,Anjunabeats
-20.413122,-43.36779,Anjunabeats
-23.773874,-51.51305,Anjunabeats
-18.307274,-48.12667,Anjunabeats
12.298681,-36.141544,Anjunabeats
-11.533135,-54.404057,Anjunabeats
3.1364937,-14.388882,WAO138
-14.844761,-5.980857,WAO138
46.89765,-0.026957663,WAO138
45.72188,0.25178123,WAO138
45.679405,0.58335024,WAO138
47.317207,7.274607,WAO138
48.196495,-3.0584104,WAO138
45.74279,6.811975,WAO138
45.085995,7.655735,WAO138
-8.471497,26.455002,WAO138
9.07407,19.480057,WAO138
3.4975932,23.386314,WAO138
4.2860703,19.772036,WAO138
-9.499389,24.839523,WAO138
30.173462,-32.617165,WAO138
28.370672,-29.33382,WAO138
28.160938,-26.892666,WAO138
35.98033,19.156906,WAO138
11.179699,-1.6295121,FSOE
4.905035,9.2449255,FSOE
5.1910563,9.30059,FSOE
6.798785,7.8378763,FSOE
-5.8254843,51.00743,FSOE
7.582305,53.716045,FSOE
10.552494,47.55014,FSOE
26.198032,50.376064,FSOE
9.335726,51.020836,FSOE
13.497653,-39.721092,Anjunabeats
17.787226,-25.733475,Anjunabeats
24.954844,-30.207712,Anjunabeats
-7.9554453,-31.166803,Anjunabeats
-4.927641,-47.852253,Anjunabeats
-5.408704,-59.165356,Anjunabeats
-5.0861626,-58.986942,Anjunabeats
-4.4468136,-58.67706,Anjunabeats
25.104145,-32.214222,Anjunabeats
12.666722,-3.9116669,FSOE
14.524499,-12.989987,FSOE
15.747931,-4.758031,FSOE
10.473914,3.562791,FSOE
13.167674,23.855825,FSOE
35.95235,45.871284,FSOE
27.45986,53.032543,FSOE
18.809212,46.890743,FSOE
39.977917,42.08342,FSOE
25.151468,-38.213985,Anjunabeats
-22.927761,-20.25779,Anjunabeats
-12.234173,-33.903427,Anjunabeats
-14.310009,1.5602354,Anjunabeats
1.5714327,-44.449657,Anjunabeats
-9.512522,-62.389877,Anjunabeats
-20.839602,-58.125305,Anjunabeats
-21.054789,-57.398163,Anjunabeats
-33.34767,-44.335136,Anjunabeats
3.3442721,38.01128,FSOE
-7.7491403,50.89953,FSOE
6.2378373,12.748972,FSOE
1.7237395,41.115166,FSOE
3.6799295,31.473463,FSOE
33.14828,49.056217,FSOE
22.077295,43.171448,FSOE
22.255848,43.708363,FSOE
21.544413,39.825115,FSOE
-13.05946,-64.552505,Anjunabeats
-20.265388,-62.845993,Anjunabeats
2.596034,-37.55173,Anjunabeats
-3.636818,-31.141697,Anjunabeats
-15.953683,-46.6341,Anjunabeats
7.6449566,-45.35796,Anjunabeats
-14.775946,-57.434345,Anjunabeats
-13.819807,-58.46082,Anjunabeats
-13.247211,-65.30346,Anjunabeats
23.574877,-8.959269,FSOE
19.150879,-21.533718,FSOE
-22.561321,32.173065,FSOE
-21.635986,28.809214,FSOE
10.788598,1.7154838,FSOE
26.628857,9.024907,FSOE
-18.170506,22.606606,FSOE
26.203047,46.927456,FSOE
25.970005,46.35414,FSOE
16.601042,44.58482,FSOE
16.344067,44.39312,FSOE
22.649754,-20.837204,FSOE
17.217941,22.000422,FSOE
10.689263,51.77716,FSOE
6.8965483,50.27707,FSOE
17.630291,21.635962,FSOE
16.087172,45.062595,FSOE
15.992503,45.313023,FSOE
25.469774,-18.720951,FSOE
22.291458,-18.890032,FSOE
17.465334,23.153738,FSOE
-3.346738,53.84199,FSOE
-1.3138329,52.371956,FSOE
33.152283,51.87259,FSOE
30.958681,48.53402,FSOE
20.383863,48.499405,FSOE
12.5653,51.2365,FSOE
11.377417,11.747478,FSOE
13.814023,28.28676,FSOE
8.069713,21.389526,FSOE
32.648914,20.82865,FSOE
-13.31008,39.269474,FSOE
9.374326,13.883389,FSOE
-8.033369,36.19585,FSOE
14.247918,35.288906,FSOE
21.252472,47.175983,FSOE
20.989489,34.007034,FSOE
24.247051,-11.802018,FSOE
23.609762,-20.06513,FSOE
22.471392,-18.612968,FSOE
10.744424,24.693333,FSOE
-10.783599,21.016552,FSOE
35.14804,44.501766,FSOE
15.831848,48.295452,FSOE
-8.981901,39.704823,FSOE
8.572758,-35.495388,Anjunabeats
13.611367,-27.1012,Anjunabeats
-7.842085,-18.698633,Anjunabeats
-4.545328,-42.79137,Anjunabeats
5.1145687,-43.980034,Anjunabeats
19.758116,-39.00286,Anjunabeats
-12.705264,-64.456894,Anjunabeats
-21.90391,-43.455196,Anjunabeats
-7.5875225,-47.479336,Anjunabeats
9.890121,30.983545,FSOE
20.406546,55.661705,FSOE
14.084372,15.548679,FSOE
0.6877994,8.03026,FSOE
-5.046107,52.018616,FSOE
11.397417,26.166843,FSOE
16.945377,27.195938,FSOE
4.8285613,39.833225,FSOE
5.2747264,40.698395,FSOE
8.158104,29.413187,FSOE
-4.3182483,16.64691,FSOE
-20.97173,6.725468,FSOE
17.82452,5.0159383,FSOE
13.192395,-9.729563,FSOE
18.340012,0.6080719,FSOE
13.664659,6.0970716,FSOE
18.386343,2.5534747,FSOE
-28.16039,14.974197,FSOE
-23.919132,5.816179,Coldharbour
4.5003734,10.547913,Coldharbour
-25.306627,4.0768538,Coldharbour
-42.90886,8.705464,Coldharbour
-42.875893,5.173256,Coldharbour
-42.667152,9.238412,Coldharbour
-8.664889,-16.05202,Coldharbour
-14.349285,35.941055,Coldharbour
-29.61694,5.6379538,Coldharbour
-27.044424,-56.079277,Anjunabeats
-2.4647365,-44.837234,Anjunabeats
-4.231013,-30.834972,Anjunabeats
-12.951845,-33.21611,Anjunabeats
-14.6018505,-60.74389,Anjunabeats
-28.808641,-55.434765,Anjunabeats
-25.719246,-61.37396,Anjunabeats
-21.615585,-31.097136,Anjunabeats
-26.600922,-63.51432,Anjunabeats
18.853664,35.464714,WAO138
24.026602,44.286854,WAO138
4.297476,-5.49034,WAO138
13.909034,5.1078553,WAO138
3.5949998,-8.992776,WAO138
16.521502,33.43053,WAO138
28.830965,41.49038,WAO138
7.5445056,35.28294,WAO138
0.4409329,30.182846,WAO138
-15.597489,-49.34469,Anjunabeats
7.9469337,-34.48413,Anjunabeats
26.329584,-33.606853,Anjunabeats
26.180243,-33.322884,Anjunabeats
26.999035,-33.29081,Anjunabeats
-19.408337,-57.53291,Anjunabeats
-19.051752,-57.254368,Anjunabeats
-28.933393,-59.277634,Anjunabeats
-1.8557856,-29.10998,Anjunabeats
40.847515,6.9552884,WAO138
4.2514367,23.869968,WAO138
22.477926,-2.7979336,WAO138
16.931406,-40.22188,WAO138
-0.26528105,-8.228079,WAO138
-15.717508,41.28664,WAO138
37.394783,35.66568,WAO138
34.296524,42.16462,WAO138
27.349043,42.183517,WAO138
25.936296,-35.624138,FSOE
9.262424,18.693981,FSOE
-10.04411,29.597128,FSOE
40.400497,41.257183,FSOE
-4.8298335,49.76581,FSOE
37.87787,43.669476,FSOE
32.2406,48.302517,FSOE
12.402696,51.683517,FSOE
27.532572,50.15998,FSOE
13.637825,-27.086367,Anjunabeats
15.677016,-24.042215,Anjunabeats
12.282882,-17.022194,Anjunabeats
13.236263,-27.99886,Anjunabeats
-9.637358,-59.828556,Anjunabeats
-13.329548,-64.00443,Anjunabeats
-25.203424,-54.541733,Anjunabeats
-8.640333,-23.524307,Anjunabeats
-6.564103,-52.54007,Anjunabeats
-30.001377,-51.10752,Anjunabeats
-19.914282,-24.730125,Anjunabeats
-22.972988,-20.10026,Anjunabeats
-11.1917095,-32.392483,Anjunabeats
-13.787136,-31.370132,Anjunabeats
-35.06401,-46.252407,Anjunabeats
-34.75772,-45.695854,Anjunabeats
-34.46821,-45.8451,Anjunabeats
-35.785397,-43.64715,Anjunabeats
5.826235,-34.62102,Anjunabeats
-4.5374913,-28.96904,Anjunabeats
-6.671716,-28.267725,Anjunabeats
-9.704317,-26.84331,Anjunabeats
-11.562938,-30.549118,Anjunabeats
-3.076192,-33.894176,Anjunabeats
-6.681326,-27.968632,Anjunabeats
-16.037975,-15.089485,Anjunabeats
-11.444389,-30.644917,Anjunabeats
-45.247868,0.34971604,Coldharbour
2.2098696,-5.891579,Coldharbour
-10.230197,-6.13477,Coldharbour
-34.767914,6.315159,Coldharbour
-30.483805,11.8906355,Coldharbour
-44.61382,1.1945506,Coldharbour
-45.54283,-0.49282604,Coldharbour
-37.50137,-10.170141,Coldharbour
-36.648857,-30.880123,Coldharbour
-1.76614,-48.024918,FSOE
-0.53703976,-46.295807,FSOE
1.7899537,-48.336403,FSOE
6.5754066,-19.148699,FSOE
11.747677,-15.517894,FSOE
-7.1417747,-43.59028,FSOE
-19.92059,-58.39267,FSOE
-52.013737,-5.1971745,FSOE
-21.360178,24.480984,FSOE
-24.349026,7.0903544,Coldharbour
-24.798145,-10.984167,Coldharbour
-18.872404,-8.748932,Coldharbour
-25.923214,-9.893433,Coldharbour
-24.734701,-9.843472,Coldharbour
-17.512257,-11.706286,Coldharbour
-18.42061,-10.878084,Coldharbour
-25.10921,-9.95499,Coldharbour
-19.613167,-9.068158,Coldharbour
-20.67563,7.6678677,Coldharbour
-2.9538684,31.142109,Coldharbour
-35.187904,6.3610287,Coldharbour
-35.934135,15.634432,Coldharbour
-18.031055,22.172813,Coldharbour
-36.191032,-35.14309,Coldharbour
-36.46684,-34.49655,Coldharbour
-49.21047,-6.2028995,Coldharbour
-48.234776,-5.5459948,Coldharbour
2.7775106,35.651176,WAO138
7.4691467,36.33109,WAO138
11.258691,40.210663,WAO138
14.848304,11.057227,WAO138
24.260004,-18.921738,WAO138
14.043322,2.2237883,WAO138
2.4276142,52.567368,WAO138
-2.7377388,43.47679,WAO138
24.649946,49.527573,WAO138
10.380395,36.78845,WAO138
15.58963,36.93512,WAO138
15.559963,1.485945,WAO138
4.720364,19.054737,WAO138
17.885395,5.298655,WAO138
5.039755,44.705902,WAO138
21.641216,48.918304,WAO138
9.121407,40.517967,WAO138
-1.541797,27.23123,WAO138
43.885117,1.2510247,WAO138
25.346783,-5.3340545,WAO138
7.793717,2.225608,WAO138
47.640152,-0.14100683,WAO138
48.545357,-3.6521206,WAO138
47.34912,-3.9180467,WAO138
47.84621,-2.2601283,WAO138
46.360954,-2.0284524,WAO138
47.40254,-1.5763056,WAO138
-16.837292,-16.967735,Coldharbour
-6.1390715,-3.1791534,Coldharbour
-34.647266,17.03192,Coldharbour
-28.357513,-4.474935,Coldharbour
-32.75276,9.279925,Coldharbour
-41.76554,7.7020564,Coldharbour
-47.06242,0.25382817,Coldharbour
-51.310497,-6.92517,Coldharbour
-1.2516401,-10.496106,Coldharbour
4.1794934,-17.248116,Coldharbour
-47.929485,3.706413,Coldharbour
-35.180466,15.638745,Coldharbour
-39.127758,16.61944,Coldharbour
-21.859278,36.55449,Coldharbour
-18.48882,36.554905,Coldharbour
-17.966177,36.979786,Coldharbour
-17.254482,7.394866,Coldharbour
-15.872538,29.78261,Coldharbour
-6.9548373,-4.0169373,Anjunabeats
-5.7593703,-23.13667,Anjunabeats
-23.523064,-18.049685,Anjunabeats
-36.882072,5.0841584,Anjunabeats
-33.653057,-43.591743,Anjunabeats
-25.671602,-35.687717,Anjunabeats
-30.50536,-44.886402,Anjunabeats
-49.15817,-1.4231503,Anjunabeats
-28.642584,3.8877947,Anjunabeats
-13.877014,-23.57541,Coldharbour
-30.456034,-36.57003,Coldharbour
7.9548764,-29.931782,Coldharbour
16.53505,-22.679094,Coldharbour
14.989079,-31.79781,Coldharbour
-20.1319,-24.056606,Coldharbour
-25.751053,-11.770934,Coldharbour
-24.946281,-11.898949,Coldharbour
-25.374651,-11.254361,Coldharbour
-13.892908,-8.322044,WAO138
-12.10184,-2.7568738,WAO138
34.055992,4.5099015,WAO138
39.536213,-0.49345446,WAO138
39.27702,-0.76785976,WAO138
2.0125089,-4.950918,WAO138
-11.800795,-3.0691984,WAO138
-11.492947,-3.0972707,WAO138
36.280495,3.7210877,WAO138
5.0014195,-17.023026,Anjunabeats
-15.6729145,-23.99325,Anjunabeats
17.87996,-39.728416,Anjunabeats
40.294064,-11.308124,Anjunabeats
-19.820375,-64.97709,Anjunabeats
-21.363289,-60.088696,Anjunabeats
-4.1740785,-16.509796,Anjunabeats
-5.9664955,-25.025784,Anjunabeats
42.322838,-10.517923,Anjunabeats
-30.426893,-40.77926,Anjunabeats
14.255761,-34.740276,Anjunabeats
-9.230979,-26.083925,Anjunabeats
-21.52042,-30.782694,Anjunabeats
-15.248687,-37.262356,Anjunabeats
11.517581,-39.360508,Anjunabeats
-22.673807,-47.050766,Anjunabeats
-7.7268043,-47.825558,Anjunabeats
8.170347,-44.012253,Anjunabeats
37.706795,30.822603,FSOE
38.227154,30.431946,FSOE
22.425869,20.465078,FSOE
15.989386,23.943834,FSOE
29.911951,24.78599,FSOE
37.241966,42.24506,FSOE
27.798887,52.504955,FSOE
27.137848,47.593987,FSOE
22.906609,53.95043,FSOE
37.721794,5.256894,WAO138
36.891792,12.598945,WAO138
32.29444,1.152163,WAO138
44.44221,-2.9423962,WAO138
47.646168,4.229823,WAO138
47.142082,3.2994883,WAO138
39.866795,3.930202,WAO138
45.383682,8.986925,WAO138
41.257874,-0.09544148,WAO138
21.460766,39.37035,FSOE
16.732271,13.302563,FSOE
6.8379936,5.2788367,FSOE
-9.493272,29.917154,FSOE
-17.52437,37.86204,FSOE
8.129042,48.403133,FSOE
30.592802,14.073623,FSOE
24.107428,40.24665,FSOE
23.995075,40.907257,FSOE
47.54615,4.04677,FSOE
43.308083,2.8273787,FSOE
3.5534394,-9.002954,FSOE
3.6361125,15.1934185,FSOE
-2.4699569,28.937374,FSOE
0.8217165,51.608784,FSOE
-4.7848597,50.72953,FSOE
14.505744,57.106205,FSOE
-22.825254,6.7958927,FSOE
45.30077,19.065702,FSOE
14.781277,25.083565,FSOE
-15.8273,18.714577,FSOE
-1.098004,44.05302,FSOE
-8.415516,40.831245,FSOE
38.891846,38.848873,FSOE
10.884214,50.226906,FSOE
14.779,56.608437,FSOE
0.8712612,25.400248,FSOE
-33.454678,-3.3262346,Coldharbour
-33.454685,-3.5940614,Coldharbour
-33.662495,-3.756565,Coldharbour
9.810828,-0.6701414,Coldharbour
19.223555,-22.8908,Coldharbour
9.892115,-31.006517,Coldharbour
-19.402428,-14.761703,Coldharbour
-34.824512,-5.5910816,Coldharbour
-34.233154,-4.759639,Coldharbour
42.36687,18.287525,WAO138
41.97141,15.386949,WAO138
30.810184,0.3658818,WAO138
45.21218,9.523128,WAO138
26.702637,-5.637113,WAO138
42.226307,-0.9958314,WAO138
41.156307,17.50213,WAO138
39.868267,19.383146,WAO138
41.364532,16.954897,WAO138
-12.097554,-43.954834,Anjunabeats
11.569448,-34.057407,Anjunabeats
17.601597,-29.292606,Anjunabeats
28.5346,-32.003086,Anjunabeats
-3.5193877,-46.168087,Anjunabeats
-17.201643,-58.88987,Anjunabeats
-11.640264,-44.050854,Anjunabeats
-11.41704,-43.976627,Anjunabeats
-15.585003,-54.45581,Anjunabeats
24.36673,53.544037,FSOE
19.83038,51.620872,FSOE
9.290583,8.621603,FSOE
16.122988,-8.877809,FSOE
-6.950766,51.98186,FSOE
1.0124257,44.376286,FSOE
20.305977,50.329376,FSOE
16.958162,53.21188,FSOE
24.436172,52.456116,FSOE
25.804998,-16.566212,FSOE
23.361498,-20.422466,FSOE
8.190996,5.8844414,FSOE
-1.8013933,57.013004,FSOE
25.373388,20.95022,FSOE
14.003048,42.507935,FSOE
6.784402,34.6834,FSOE
11.110077,44.247013,FSOE
0.71909773,27.480738,FSOE
-7.545269,-19.054684,FSOE
-22.839859,-7.6427727,FSOE
-19.412563,-15.637142,FSOE
-27.45987,1.4421943,FSOE
11.860971,-12.375922,FSOE
-15.937193,-22.206333,FSOE
-6.7110925,34.64801,FSOE
-9.0099945,37.44359,FSOE
-4.652553,36.86899,FSOE
-2.1316411,-24.36603,Coldharbour
-37.956306,8.785041,Coldharbour
-20.80336,-0.007623871,Coldharbour
-19.888123,-17.389624,Coldharbour
-16.702803,-16.505945,Coldharbour
-34.52011,-7.470847,Coldharbour
-36.040283,-7.8094015,Coldharbour
-36.148838,-7.943446,Coldharbour
-36.87983,-4.5605426,Coldharbour
8.049557,-37.56872,Anjunabeats
5.379269,-26.576483,Anjunabeats
9.637573,-41.86855,Anjunabeats
8.760353,-42.958187,Anjunabeats
9.337535,-40.08443,Anjunabeats
0.40853283,-48.868893,Anjunabeats
0.92005044,-51.018875,Anjunabeats
1.1972241,-49.848614,Anjunabeats
2.913753,-46.852722,Anjunabeats
18.659122,-6.4686646,WAO138
-16.729084,-7.1192555,WAO138
15.610767,2.3994157,WAO138
38.419262,9.989265,WAO138
-18.253841,37.620888,WAO138
0.037014775,22.390572,WAO138
0.6192847,38.201412,WAO138
0.60411185,38.45549,WAO138
-16.940033,39.461597,WAO138
-33.677692,-33.838936,Coldharbour
-31.433899,-14.53461,Coldharbour
-17.209145,-9.811974,Coldharbour
-47.362175,5.551804,Coldharbour
-39.896873,5.827338,Coldharbour
-34.252556,-32.555683,Coldharbour
-33.750767,-35.810234,Coldharbour
-34.003815,-35.371876,Coldharbour
-50.9052,-7.777362,Coldharbour
19.923763,-19.11054,Anjunabeats
16.481174,-37.676807,Anjunabeats
-33.302364,-49.905945,Anjunabeats
-35.95478,-50.629826,Anjunabeats
-35.865337,-51.105797,Anjunabeats
5.053496,-34.123528,Anjunabeats
16.32197,-21.082312,Anjunabeats
22.930859,-16.809055,Anjunabeats
-2.7608473,-25.814886,Anjunabeats
-19.807684,-48.46689,Anjunabeats
4.6486535,-25.472515,Anjunabeats
-0.71867806,-18.366962,Anjunabeats
-9.2192135,-25.953253,Anjunabeats
-29.783564,-33.332043,Anjunabeats
-27.617193,-52.379414,Anjunabeats
-24.105524,-60.690388,Anjunabeats
-26.097673,-55.629322,Anjunabeats
-40.56617,-6.6757736,Anjunabeats
-36.656628,-27.64346,Anjunabeats
-1.5626767,16.812654,Anjunabeats
13.583761,-15.251339,Anjunabeats
3.5530164,3.3661087,Anjunabeats
-21.974895,28.46892,Anjunabeats
-53.53608,0.94429266,Anjunabeats
-16.224787,21.099735,Anjunabeats
-55.171013,-3.2327073,Anjunabeats
-37.488354,-29.797361,Anjunabeats
-3.637815,43.004417,Coldharbour
5.0546665,20.117056,Coldharbour
43.95532,-1.2864097,Coldharbour
49.344715,-4.706106,Coldharbour
46.919952,-3.4390779,Coldharbour
46.664402,-3.4125345,Coldharbour
47.026627,-2.919109,Coldharbour
45.892242,-2.247218,Coldharbour
45.6774,-0.7403099,Coldharbour
-1.3302537,-31.67959,Coldharbour
-6.03059,-34.980774,Coldharbour
-22.437494,31.105755,Coldharbour
-21.175522,30.537054,Coldharbour
-32.779083,18.74362,Coldharbour
-41.63216,12.401213,Coldharbour
-41.01752,-4.583307,Coldharbour
15.908015,-15.108941,Coldharbour
-1.7744434,-25.559813,Coldharbour
42.903465,9.139603,WAO138
37.63668,8.226175,WAO138
35.1032,-3.0015187,WAO138
-4.648178,-4.7031627,WAO138
16.588966,-43.54175,WAO138
-12.36177,20.733643,WAO138
42.25302,4.1723404,WAO138
42.933315,14.592808,WAO138
44.200703,13.166115,WAO138
31.109203,18.088661,WAO138
31.787142,15.471709,WAO138
25.140068,-1.7950656,WAO138
48.171585,10.344,WAO138
30.785227,9.230449,WAO138
48.418606,10.288906,WAO138
37.840313,20.482185,WAO138
37.31743,28.487461,WAO138
36.839653,28.826298,WAO138
36.14249,15.586806,WAO138
37.075085,23.827276,WAO138
18.256994,-16.785934,WAO138
30.638626,1.0485363,WAO138
-5.0726414,-6.029729,WAO138
-1.3206728,-9.703347,WAO138
37.450813,-0.41180372,WAO138
-11.423679,24.23186,WAO138
34.49765,18.859318,WAO138
29.243114,20.675726,WAO138
15.36258,34.441395,WAO138
25.962797,-3.9967031,WAO138
9.753489,-13.243854,WAO138
-15.710448,-8.31662,WAO138
-27.960377,7.392887,WAO138
-15.558764,21.033356,WAO138
7.1654234,34.12553,WAO138
-0.927937,28.269491,WAO138
-20.061546,-64.23211,Anjunabeats
-21.30915,-63.60834,Anjunabeats
11.3325,-35.20228,Anjunabeats
23.148048,-16.566612,Anjunabeats
-23.586346,-14.44126,Anjunabeats
13.835192,-33.215843,Anjunabeats
-22.730219,-32.6165,Anjunabeats
-21.578438,-63.639435,Anjunabeats
-22.341587,-62.684544,Anjunabeats
8.871774,31.097271,FSOE
19.291792,42.654327,FSOE
6.5211086,15.737059,FSOE
4.340022,22.24878,FSOE
26.891188,20.08361,FSOE
-0.466306,20.834639,FSOE
1.5952916,23.338709,FSOE
1.9773445,26.683144,FSOE
11.259194,36.714417,FSOE
33.127453,33.234077,WAO138
20.119934,8.273205,WAO138
16.61738,-30.209822,WAO138
28.04205,-36.558205,WAO138
35.87355,43.72078,WAO138
34.57108,36.617588,WAO138
25.90193,45.604527,WAO138
31.589016,41.651627,WAO138
35.987446,41.072586,WAO138
-13.195255,-50.165096,Anjunabeats
11.063023,-42.727966,Anjunabeats
7.4683757,4.1518536,Anjunabeats
-10.273232,-14.51803,Anjunabeats
-24.513575,2.9844956,Anjunabeats
31.552212,-31.904308,Anjunabeats
-24.651161,-51.655396,Anjunabeats
-33.463753,-49.64002,Anjunabeats
-28.878057,-48.35564,Anjunabeats
-24.22573,-1.4244863,Coldharbour
-19.920385,-17.836649,Coldharbour
-13.499591,-16.321014,Coldharbour
-31.339478,-16.307608,Coldharbour
-32.434616,-16.370543,Coldharbour
-34.674225,-14.309719,Coldharbour
-32.78787,-13.812418,Coldharbour
-32.275425,-11.596399,Coldharbour
-31.760094,-12.236138,Coldharbour
-1.5478543,-34.05463,Anjunabeats
14.367666,-32.144302,Anjunabeats
10.916287,-35.200794,Anjunabeats
-2.9219785,-38.38423,Anjunabeats
-0.15706196,-44.113445,Anjunabeats
-49.337177,6.947016,Anjunabeats
-14.2774105,-42.78954,Anjunabeats
-20.802929,-64.994446,Anjunabeats
-23.885788,-61.856007,Anjunabeats
-32.699974,-11.134194,Coldharbour
-31.593214,-16.591333,Coldharbour
-3.077885,-15.297083,Coldharbour
1.8462135,-16.272089,Coldharbour
-6.43777,-3.4051187,Coldharbour
-35.534035,3.3684475,Coldharbour
-29.870533,0.8674823,Coldharbour
-29.533972,1.7548783,Coldharbour
-30.968058,2.4458094,Coldharbour
10.119487,34.929245,FSOE
8.625285,34.29432,FSOE
12.2527485,43.16683,FSOE
20.46965,8.412917,FSOE
22.778856,13.651699,FSOE
2.9508467,-3.8934066,FSOE
30.272385,-34.99147,FSOE
29.232399,42.685333,FSOE
13.110371,43.6235,FSOE
24.64877,-21.556305,FSOE
27.520693,-17.962444,FSOE
13.555822,59.582718,FSOE
-5.379446,51.756058,FSOE
13.956035,22.917944,FSOE
-5.0843954,48.04197,FSOE
-20.998583,32.69124,FSOE
6.876629,37.92915,FSOE
2.5463877,36.988228,FSOE
-2.497061,-33.02211,Anjunabeats
-29.645405,-35.407455,Anjunabeats
-22.785677,-64.76849,Anjunabeats
-25.997879,-63.130623,Anjunabeats
-23.148167,-53.611652,Anjunabeats
-11.333999,-25.532698,Anjunabeats
-23.208834,-65.24214,Anjunabeats
-23.832561,-65.79874,Anjunabeats
-29.510744,-54.262314,Anjunabeats
-8.2512665,-28.677963,Anjunabeats
-16.120409,-30.803099,Anjunabeats
-18.04878,-31.152555,Anjunabeats
-21.384502,-33.18175,Anjunabeats
-51.270115,-7.3443084,Anjunabeats
-23.043467,-43.141705,Anjunabeats
-21.594715,-47.068127,Anjunabeats
-31.665005,-47.24777,Anjunabeats
-10.865646,-24.39185,Anjunabeats
-17.95658,-45.035828,Anjunabeats
-17.604048,-45.197678,Anjunabeats
-8.36067,-8.547451,Anjunabeats
2.6560066,-20.919067,Anjunabeats
-7.070849,-27.48302,Anjunabeats
-48.005585,8.324021,Anjunabeats
-53.760654,-0.3099282,Anjunabeats
-45.31921,3.2057917,Anjunabeats
-52.263447,-7.0753922,Anjunabeats
-8.791473,34.67136,Coldharbour
-4.8985643,34.80966,Coldharbour
-21.624285,-3.2903214,Coldharbour
-21.447031,-13.067986,Coldharbour
-21.570091,-3.6505451,Coldharbour
-39.245586,17.728662,Coldharbour
-39.880188,15.459817,Coldharbour
-8.330717,34.24502,Coldharbour
-9.546533,34.547703,Coldharbour
-8.246948,-5.865399,Coldharbour
-16.635967,-9.124355,Coldharbour
-26.2283,-15.57444,Coldharbour
-20.182232,-11.9149065,Coldharbour
-25.158407,-19.444391,Coldharbour
-33.82865,-19.555132,Coldharbour
-34.397045,9.519501,Coldharbour
-8.650329,-6.262517,Coldharbour
5.579912,-15.59061,Coldharbour
24.09033,9.197786,WAO138
-2.0923882,-3.2337723,WAO138
24.154455,-27.90474,WAO138
2.2534285,-14.946649,WAO138
24.042286,8.496435,WAO138
31.273863,1.2974169,WAO138
41.869427,-7.620654,WAO138
36.251144,-0.34173018,WAO138
42.550514,-4.494068,WAO138
-14.17398,28.64702,WAO138
17.507744,-42.300972,WAO138
-0.63750756,-19.469238,WAO138
-18.595913,-16.41452,WAO138
-44.005302,12.655478,WAO138
-23.312336,8.341859,WAO138
-17.137806,7.8271065,WAO138
35.002926,-6.4082513,WAO138
-11.823179,22.289831,WAO138
4.5016456,3.8917112,FSOE
15.981803,22.018301,FSOE
11.169464,13.349749,FSOE
16.700777,3.540621,FSOE
15.324009,28.586046,FSOE
19.813292,54.32168,FSOE
27.819607,55.482327,FSOE
21.488543,54.850643,FSOE
27.111233,56.48256,FSOE
17.219778,15.575312,FSOE
10.993402,-10.82115,FSOE
-18.892246,-1.8745688,FSOE
-18.152086,11.475528,FSOE
-44.79151,12.851154,FSOE
-41.619396,18.499367,FSOE
21.504478,51.444515,FSOE
1.6056488,47.413532,FSOE
25.941643,49.853294,FSOE
28.89856,0.29026186,WAO138
-14.158088,-14.17952,WAO138
-17.548046,-15.827914,WAO138
-47.82358,2.6513155,WAO138
-40.807705,11.010929,WAO138
36.57899,31.712244,WAO138
33.97265,31.124094,WAO138
14.474058,33.263855,WAO138
-20.178654,-15.198833,WAO138
27.091206,26.365574,FSOE
12.388958,26.413708,FSOE
-2.2487838,53.88441,FSOE
-3.1293886,54.073963,FSOE
26.940676,26.293661,FSOE
22.852787,13.785852,FSOE
23.890917,14.436686,FSOE
30.096758,54.291023,FSOE
18.137589,25.714447,FSOE
34.487865,4.8128576,WAO138
40.796734,13.565662,WAO138
37.98201,6.568423,WAO138
41.39485,3.8081489,WAO138
39.37858,-3.8016486,WAO138
36.73417,9.95343,WAO138
43.336838,15.815939,WAO138
41.6065,13.503967,WAO138
-6.7898846,24.339596,WAO138
33.772293,-5.4783382,Coldharbour
13.5841875,32.699493,Coldharbour
-29.842499,2.7819226,Coldharbour
-11.674357,2.1288257,Coldharbour
-14.219774,0.40279406,Coldharbour
-39.870922,14.573886,Coldharbour
-38.119663,3.2526672,Coldharbour
-7.4966936,22.272476,Coldharbour
4.3962,49.437668,Coldharbour
-23.479572,-44.071823,Anjunabeats
4.569323,-50.54543,Anjunabeats
5.530679,-22.069399,Anjunabeats
28.47544,-20.696232,Anjunabeats
-22.832243,-54.841614,Anjunabeats
-11.652032,-35.377857,Anjunabeats
-15.684898,-60.90119,Anjunabeats
-13.201033,-43.922157,Anjunabeats
-29.639809,-38.21878,Anjunabeats
-19.437412,4.486824,FSOE
0.07296033,6.279835,FSOE
1.4879712,-29.613195,FSOE
